,date,retweet,text,,
7683,28 Dec 2010,False,OMG u guys have no idea what I'm doing today! You are gonna DIE!!!!,,
7684,30 Dec 2010,False,We can't let DISH drop E! U could miss KKTNY!!! Fight Back! Go to:  http://eonli.ne/fansfight #fansfight,,
7685,28 Dec 2010,False,I've learned that honesty is the best policy,,
7686,28 Dec 2010,False,What's everyone doing for New Years???,,
7687,28 Dec 2010,False,Rise and grind! Just finished such a hard workout! So glad I got up and went!,,
7688,27 Dec 2010,False,Anyone get Kardashian Konfidential for Christmas???,,
7689,27 Dec 2010,False,I'm giving away tickets to my New Year's Eve party!!!  http://bit.ly/hndfea,,
7690,27 Dec 2010,False,I whip my hair back and forth!  http://bit.ly/eto617,,
7691,26 Dec 2010,False,Had a sleepover last nite w @KendallJenner & Kylie. The power went out & just came back on! #scary...but it was kinda fun 2 not be reachable,,
7692,26 Dec 2010,False,"Best Christmas gift ever! Mason said KIM! Kourtney told me,I didn't believe her then he said it to me! I almost cried! Mama, dada & KIM! LOL",,
7693,26 Dec 2010,False,Such a relaxing day with the family! We are all so blessed! I just love christmas and am so sad its gone! I hope u all had an amazing day!,,
7694,25 Dec 2010,False,Let's go Lakers!!!!! Half the family went to the Laker game & the other half to see Little Folkers! Hope u have a relaxing Christmas!,,
7695,25 Dec 2010,False,Merry Christmas twitfam! Love u guys!,,
7696,25 Dec 2010,False,Jesus is the reason for the season!,,
7697,25 Dec 2010,False,Merry Christmas to all and to all a good night! Xo,,
7698,24 Dec 2010,False,I'm getting ready for my moms Christmas Eve party! Sooo excited!!! Doesn't anyone else believe in Santa like me?,,
7699,23 Dec 2010,False,why am i up so late? i can't fall asleep...,,
7700,22 Dec 2010,False,OMG I'm watching Access Hollywood and Shaun Robinson is wearing a Kardashians for BeBe dress! Thanks doll! U look beautiful!,,
7701,22 Dec 2010,False,You look so gorgeous!!! @KendallJenner  http://bit.ly/dMjIO4,,
7702,21 Dec 2010,False,Doing a little grocery shopping!  http://twitpic.com/3i9p41,,
7703,21 Dec 2010,False,"""I'm fighting for the girls who never thought they could win"" -@NickiMinaj",,
7704,21 Dec 2010,False,I know!!! I'm starting to get really excited!!! RT @KhloeKardashian I can't believe its almost Christmas!!!,,
7705,21 Dec 2010,False,I am so in the Christmas spirit! Blasting Christmas music! Did all my shopping! Is everyone done?,,
7706,21 Dec 2010,False,jet lag is setting in! Good night everyone! Tweet dreams!,,
7707,20 Dec 2010,False,"Kardashians Junk In The Trunk2 airs tonight on E! This episode is soooo insane, I'm embarrassed 4 my sisters! LOL #TheySayTheCraziestThings",,
7708,20 Dec 2010,False,OMG now that I'm home I miss S Africa! I wanted 2 say thx to all of our amazing fans! Love u guys so much! Xoxo we are gonna come back soon!,,
7709,20 Dec 2010,False,Ok guys I'm not playing around during the holidays! Starting QuickTrim today! I'm gonna stay dedicated thru New Years!,,
7710,20 Dec 2010,False,Ew I forgot to wear deodorant to the gym today! LOL,,
7711,19 Dec 2010,False,Home sweet home!,,
7712,19 Dec 2010,False,We are finally about to take off! What a journey its been! *fingers crossed*  http://twitpic.com/3herf3,,
7713,19 Dec 2010,False,"OMG! On the plane now, if we don't take off, shopping it is! Yay!  RT @PerezHilton @KimKardashian I'm in Paris too! Let's go shopping! xoxo",,
7714,19 Dec 2010,False,I've never wanted to be home so badly!,,
7715,19 Dec 2010,False,Wow its snowing in Paris and our flight is snowed in now....should I cry now? We've been traveling for over 24 hrs w delays,,
7716,19 Dec 2010,False,Paris has got to be one of my favorite cities in the world! Too bad its just a layover!,,
7717,19 Dec 2010,False,In Paris right now! Its freezing!,,
7718,18 Dec 2010,False,Just saw on the news that the coffin that held Lee Harvey Oswald for 20yrs sold at auction. Ummm where did he go?,,
7719,17 Dec 2010,False,Today will be better!,,
7720,17 Dec 2010,False,Good morning Cape Town! Such a beautiful place to wake up in! This view is unreal!,,
7721,17 Dec 2010,False,Everyone's allowed a really bad day right?,,
7722,17 Dec 2010,False,"I hate to complain but besides being stranded...I'm so jet lagged, I'm exhausted, starving, nauseous, homesick and have to pee so badly!",,
7723,17 Dec 2010,False,Our family Christmas cards through the years!  http://bit.ly/gyEoIn,,
7724,17 Dec 2010,False,View from my room in Cape Town S. Africa- feels like I'm sleeping on clouds  http://twitpic.com/3gpb1d,,
7725,17 Dec 2010,False,Just landed in Cape Town!!!!,,
7726,16 Dec 2010,False,sleepless in South Africa...,,
7727,16 Dec 2010,False,"Wow, check out TiVo Premiere! Has Netflix, YouTube & Pandora and now it’s only $99 at Best Buy. You can't beat it!  http://bit.ly/flgA7j #ad",,
7728,16 Dec 2010,False,"I love this Robbie RT @RobKardashian Don't lose hope. When you are down to nothing, God is up to something.",,
7729,16 Dec 2010,False,"I hate when I ""unsubscribe"" to an email and they STILL email me! #STALKERS",,
7730,16 Dec 2010,False,Preach! RT @daxholt It feels so refreshing to stop following someone that fills up your social stream with pointless crap.,,
7731,16 Dec 2010,False,"Just worked out to @iamdiddy's  new album ""Last Train To Paris""  http://diddy.it/i7he4k its craaazyyy! Gets me motivated!",,
7732,15 Dec 2010,False,The lightening flashed and Khloe and I thought it was camera flashes! Haha,,
7733,15 Dec 2010,False,Good morning S Africa! Wow pouring rain lightening and thunder!,,
7734,15 Dec 2010,False,So loving @ciara's new album Basic Instinct!  http://bit.ly/eR0gRw Have u guys heard it??,,
7735,15 Dec 2010,False,I love our family Christmas card this year!  http://bit.ly/h2PrTY How cute is Mason in his little suit!?,,
7736,15 Dec 2010,False,I'm loving South Africa! Where should @KhloeKardashian and I go?,,
7737,15 Dec 2010,False,Just touched down in S Africa! What a warm welcome!  http://twitpic.com/3g68of,,
7738,14 Dec 2010,False,"Kinda obsessed with @iamdiddy's new album ""Last Train To Paris""  http://diddy.it/i7he4k Go get it!",,
7739,14 Dec 2010,False,Heading to South Africa with @KhloeKardashian @GlamSquadBTS @NoellNK1 !!! Can't wait to get there! Hope they have good movies on the plane!,,
7740,14 Dec 2010,False,Happy birthday Mason!!  http://bit.ly/hB4N95 These pics make me smile!,,
7741,14 Dec 2010,False,Soooo sleepy. I just can't get warm. Need to wake up and warm up!,,
7742,13 Dec 2010,False,"Get on, I'll play you! Black ops baby! RT @RobKardashian Time for some #COD baby! I'm PRESTIGE 15. #BEASTMODE",,
7743,13 Dec 2010,False,Wow its snowing in New York! This is so pretty! I've never been here when its snowing!,,
7744,13 Dec 2010,False,OMG I am watching the 1st cut of Kourtney and Kim Take New York! I am shaking its sooooo good!!!!!,,
7745,13 Dec 2010,False,someone just sprayed a REALLY strong cologne and it stinks! Rude to spray on a plane.,,
7746,13 Dec 2010,False,On my way to San Francisco with my sisters for a meeting!  http://twitpic.com/3fnpq0,,
7747,13 Dec 2010,False,I just love @KhloeKardashian I can't get enough of her!,,
7748,12 Dec 2010,False,Seriously this boy is my teenage dream!!!!   http://www.youtube.com/watch?v=lm_n3hg-Gbg,,
7749,12 Dec 2010,False,you think I'm funny when I tell the punch line wrong...,,
7750,12 Dec 2010,False,I missed my flight home this morning. That's NEVER EVER happened to me! My alarm didn't go off. Got on another one though. HOME SWEET HOME!,,
7751,11 Dec 2010,False,I'm at Y100's Jingle Ball and watching @JaySean's sound check. Why does he speak with an accent but sings without one?,,
7752,11 Dec 2010,False,Timing is everything...,,
7753,11 Dec 2010,False,Good morning Miami! I've missed you so much!,,
7754,10 Dec 2010,False,Just bumped into @KatyPerry back stage! LOVE her so much!!!  http://twitpic.com/3etop9,,
7755,10 Dec 2010,False,Jingle Ball is craaaazy!!!!! Its my 1st time to Madison Square Garden!,,
7756,10 Dec 2010,False,"I can't wait to to get to South Africa to meet everyone! Just a few days to go!!! #BFCheeky See u soon, dolls!",,
7757,9 Dec 2010,False,"I’m excited to be a spokesperson for this fab product, @TRIABeauty at-home hair
removal laser! Check it out:  http://ow.ly/3kKn9",,
7758,9 Dec 2010,False,I soooo want to get picked up by the cash cab!,,
7759,9 Dec 2010,False,"Everyone: Please call Speaker Pelosi TODAY at 202-225-0100 and URGE her to schedule a vote on H.Res.252, the Armenian Genocide Resolution",,
7760,9 Dec 2010,False,Hi dolls @SKECHERSUSA is giving away 5 pairs of #Shapeups plus a signed photo from me! RT this by 12/25 4 a chance 2 win!,,
7761,9 Dec 2010,False,"On my way to Dash NYC, can't wait to see my Dash Dolls! Xo",,
7762,9 Dec 2010,False,Always there 4 u! LOL RT @justinbieber - @KimKardashian glad u could make it tonight haha   http://www.youtube.com/watch?v=jS6rTEkV9dA,,
7763,9 Dec 2010,False,Wait I just read the wrong sign by accident and it seemed so true! This astrology stuff not so sure...,,
7764,9 Dec 2010,False,Do u believe in astrology signs? I'm reading up on some right now and it seems so true!,,
7765,9 Dec 2010,False,rise and grind! I am sooo sleepy but I have to get up!,,
7766,8 Dec 2010,False,Watching @WendyShow trying to fall asleep. God I love Wendy Williams!,,
7767,8 Dec 2010,False,Its so freezing in New York!,,
7768,8 Dec 2010,False,I'm back again NYC!,,
7769,8 Dec 2010,False,Rise and grind!,,
7770,7 Dec 2010,False,I hate my nail polish color right now. Need to change it ASAP!,,
7771,6 Dec 2010,False,We raised $1mil to help KCA fight AIDS. Thank you so much and never stop buying life!  http://bit.ly/9K92EB,,
7772,6 Dec 2010,False,I am back from the dead! Thank you all so much for your donations and contributions! I have missed u all so much!!!,,
7773,1 Dec 2010,False,@kimkardashian sacrificed her digital life to fight HIV/AIDS. No more updates from Kim until we #BUYLIFE  http://bit.ly/8ZArQq,,
7774,30 Nov 2010,False,@kimkardashian is dead. Watch Kim Kardashian’s last Tweet and Testament here -  http://bit.ly/8ZArQq #BUYLIFE,,
7775,30 Nov 2010,False,I'm digitally dying tonight. Please buy my life back! Let's save lives! I will miss you! #WorldAIDSDay  http://twitpic.com/3bpjg7,,
7776,30 Nov 2010,False,"Dolls, please make sure when u text ""KIM"" to 90999 that u reply ""YES"" to confirm your donation to @keepachildalive! Love u guys!!",,
7777,30 Nov 2010,False,"Tonight I'll be digitally dead! Text “KIM” to 90999, go to  http://buylife.org/ or scan my shirt here->  http://bit.ly/hJbMVZ to buy life NOW!",,
7778,30 Nov 2010,False,I'm kinda sad that all of my social media will be dead tomorrow and I won't be tweeting. I love u guys! Bring me back to life soon!,,
7779,30 Nov 2010,False,So true :-( makes me sad! RT @RobKardashian People sure do change. Damn.,,
7780,29 Nov 2010,False,I'm soooo sleepy I just need a 7min nap!,,
7781,29 Nov 2010,False,Who’s coming to our #kardashiankonfidential book signing tomorrow in NYC? We’ll be at Barnes and Noble on 5th Ave at 12 EST. See u there!,,
7782,29 Nov 2010,False,Just posted all my pics from Thanksgiving w the fam!  http://bit.ly/hCDF7d Mason wasn't feeling me that day! LOL,,
7783,29 Nov 2010,False,To save a child's life dying from AIDS! #Educate RT @MissNicoley Wow. @KimKardashian won't tweet til we raise a million $? #getoveryourself,,
7784,29 Nov 2010,False,Put super cute pics of Mase on my new calendar. Get ur own for free at  http://www.vistaprint.com/KimK,,
7785,29 Nov 2010,False,Rise and grind! Up early 4 a full day of press w @KhloeKardashian @KourtneyKardashian for Kardashian Konfidential! Luv working w my sissy's!,,
7786,28 Nov 2010,False,I'm proud of myself today...I ate so healthy!,,
7787,28 Nov 2010,False,Ride or die churls @CarlaDiBello @GlamSquadBTS   http://twitpic.com/3b45l5 Love my girls!,,
7788,28 Nov 2010,False,ummm what's going on here!!!!???!!!! @RobKardashian @KhloeKardashian @trinarockstarr @carladibello  http://twitpic.com/3b57pr,,
7789,28 Nov 2010,False,Wow!! Kylie looks so amazing!!  http://bit.ly/g5x4Wh I'm a proud big sis!,,
7790,28 Nov 2010,False,Back in NYC my 2nd home!,,
7791,27 Nov 2010,False,I Love my new twitter background thanks to @KimKWeb THANKS DOLL!,,
7792,27 Nov 2010,False,Me too! VOTE everyone! RT @KardashianFacts I voted to send  Lamar Odom from LA Lakers to the 2011 NBA All-Star Game.  http://www.nba.com/ASB ,,
7793,27 Nov 2010,False,Going to see one of my closest friends who had a baby! I can't wait to meet the little guy! #Magical,,
7794,25 Nov 2010,False,We ate too much! RT @KendallJenner just ate so much food with my whole fam! that food was amazing! :D thanksgiving is the best!!,,
7795,25 Nov 2010,False,Barry's Bootcamp was so hard today! I'm kinda shocked it was so packed on Thanksgiving!,,
7796,25 Nov 2010,False,Happy Thanksgiving! I am so thankful for all of you!,,
7797,25 Nov 2010,False,I'm LOVING THIS ALBUM! @NICKIMINAJ is dope!,,
7798,25 Nov 2010,False,"Just bought @NICKIMINAJ's Pink Friday album! Thx 4 the shout out w @KourtneyKardash @KhloeKardashian on the song ""Girls Fall Like Dominoes""",,
7799,25 Nov 2010,False,I just ate the small Halloween size box of Hot Tamales WHY did I just do that before bed!!!!!!,,
7800,24 Nov 2010,False,"Calling my UK fans! RT @jenchaughton Scope is an amazing charity,raising money4kids w cerebral palsy, please donate UK!  http://bit.ly/eIIOoL",,
7801,24 Nov 2010,False,"Go get it! Don't wait, don't hesitate! Believe in yourself!",,
7802,24 Nov 2010,False,"I have been up all night cleaning out my closet. It was so full! Feels so good to clean it out and have room, I got rid of so many things!",,
7803,23 Nov 2010,False,Back in LA! Feels good to be home!,,
7804,23 Nov 2010,False,Take a pic of urself reading Kardashian Konfidential & tweet it w #kardashiankonfidential We'll post the funniest&most creative on our blogs,,
7805,23 Nov 2010,False,Our book Kardashian Konfidential is out today!!! Please RT! I'm so excited! Can't wait to do book signings next week #KardashianKonfidential,,
7806,22 Nov 2010,False,Hanging with my girl @MaryJBlige at Beyonce's 2BHappy party! So fun!  http://twitpic.com/39d5yi,,
7807,22 Nov 2010,False,NYC I missed u....I'm baaaaccckkk!,,
7808,22 Nov 2010,False,OMG! I just got super cute holiday cards!! Make ur own at  http://www.vistaprint.com/KimK,,
7809,22 Nov 2010,False,See this sneak peek from Kardashian Konfidential to find out 1 of my biggest obsessions!  http://bit.ly/e07MJF The book is out TOMORROW!,,
7810,22 Nov 2010,False,"Everyone go pick up a copy of @KanyeWest 's new album ""My Beautiful Dark Twisted Fantasy""    in stores now! Its crazy!!!",,
7811,22 Nov 2010,False,Hanging out in Beverly Hills today with my sisters and my mom... check in later to see why!!!,,
7812,22 Nov 2010,False,Early morning... glamming up with @kourtneykardash and @khloekardashian!!,,
7813,22 Nov 2010,False,I need to fall asleep...big day tomorrow!,,
7814,21 Nov 2010,False,Look who I saw at the Game! Love u @GeorgeLopez  http://twitpic.com/392uns,,
7815,21 Nov 2010,False,101 Lakers to 66 Warriors points! God the Lakers are sooo good! Let's go @RealLamarOdom!!!,,
7816,21 Nov 2010,False,Going to the Laker game tonight! Can't wait to see @RealLamarOdom in action!,,
7817,21 Nov 2010,False,I am waking up tomorrow with no alarm for the 1st time in months. I pray no one calls and wakes me!,,
7818,20 Nov 2010,False,Glamming up for our Christmas Card shoot w @KendallJenner and Kylie!  http://twitpic.com/38lu81,,
7819,20 Nov 2010,False,Shooting our family Christmas Card today!,,
7820,19 Nov 2010,False,"I just bbm'd Kourtney and said I blasted that liar David for making up lies about u in InTouch. Her response- ""Who the hell is David"" LOL",,
7821,19 Nov 2010,False,Seriously some guy David makes the cover of a tabloid mag claiming to have had an affair w my sis Kourtney! She has never even met him!,,
7822,19 Nov 2010,False,The next 100 people who purchase more than $65 of my fragrance will receive passes to meet me at the Hammerstein Ballroom from 5-6pm Dec 10,,
7823,19 Nov 2010,False,"Come see me today at my @Fusion_Beauty appearance, 4:30-6pm @NordstromBVUE in BELLEVUE and get gorgeous for a good cause!",,
7824,19 Nov 2010,False,"""I know you get me so I let my walls come down""",,
7825,19 Nov 2010,False,"On my way to Seattle...I don't think I have ever been there before, but Sleepless In Seattle is one of my favorite movies!",,
7826,18 Nov 2010,False,Writing down these coffee bean and starbucks orders for the whole family is like taking the SAT's! Why are these orders so complicated!,,
7827,18 Nov 2010,False,Happy Birthday @myfabolouslife Your party is gonna crazy!!!...wish I was there to celebrate with u guys!,,
7828,18 Nov 2010,False,Rise and Grind! Its EARLY! I'm so excited to see my whole family today! We are working on a fun project together! Have a great day guys!,,
7829,17 Nov 2010,False,Hey everyone!!! Make sure you tune into ABC tonight at 10/9 c... I'm hosting People Mag's Sexiest Man Alive special!,,
7830,17 Nov 2010,False,I want to go to 7 Eleven and eat Cheetos and a slurpee! But I am gonna fight this urge!,,
7831,17 Nov 2010,False,I had nightmares all night long last night! So scary,,
7832,17 Nov 2010,False,You can't even handle me right now,,
7833,16 Nov 2010,False,Still dreaming about these...  http://bit.ly/d0c9w3,,
7834,16 Nov 2010,False,Rise & Grind! Fighting through the sleepiness! Long work day ahead! Hope you all have a great day!xoxo,,
7835,15 Nov 2010,False,Going to bed now! Don't forget to come see me at The BeBe store in Soho at noon tomorrow to launch my jewelry collection!,,
7836,15 Nov 2010,False,So excited about the @BurlesqueMovie premiere! Watch the red carpet live stream at  http://jol.ly/0oHS (ad),,
7837,15 Nov 2010,False,"I LOVE this dress from our new bebe collection, out Friday!!!  http://bit.ly/aoiJiG",,
7838,15 Nov 2010,False,"Not STD? Lol RT @KourtneyKardash @scottdisick Scott's initials r SMD...if you don't know, now you know.",,
7839,15 Nov 2010,False,"#nowplaying ""I wanna be with you""- Mandy Moore",,
7840,15 Nov 2010,False,"As we grow older, we stand for more and fall for less!",,
7841,15 Nov 2010,False,Rise & Grind! Last day of filming in New York!,,
7842,14 Nov 2010,False,"There are actually 7 teams that don't end in S. Miami Heat,Utah Jazz,Minnesota Wild,Oklahama City Thunder,Orlando Magic,Red Sox,White Sox",,
7843,14 Nov 2010,False,Do u know what the 5 sports teams are that don't end in S?,,
7844,14 Nov 2010,False,I'm addicted to the roasted almonds that they sell on the street!,,
7845,14 Nov 2010,False,Wow ur so talented RT @TobyK   http://twitpic.com/36u8o2 The @KimKardashian Portrait I've been working on YouTube  http://tinyurl.com/32o55mg,,
7846,14 Nov 2010,False,Up so early! Gonna be a long day filming. What are you all up to?,,
7847,13 Nov 2010,False,I had the best sleep ever last night. Time for the gym now!,,
7848,12 Nov 2010,False,Lots of fab new items in my ebay Kloset just went up for auction!!  http://3.ly/kimk,,
7849,12 Nov 2010,False,Come on guys! Let's make it happen for Khloe! RT @KhloeKardashian OMG I'm so close to 2 million followers!!!! YAYYYY!!,,
7850,12 Nov 2010,False,"RT @MastinKipp: Your success will be determined by how well you handle obstacles, challenges  hard times. Get emotionally fit.",,
7851,12 Nov 2010,False,Cosmo South Africa!!  http://bit.ly/9HMPko,,
7852,12 Nov 2010,False,Back in NYC! I really love NY....I want to move here! Bicoastal baby!,,
7853,11 Nov 2010,False,Breakfast on the balcony  http://bit.ly/9joQKH,,
7854,10 Nov 2010,False,My new Kim Kardashian fragrance is featured on this weeks Apprentice! Thx Donald!  http://twitpic.com/35q9re,,
7855,9 Nov 2010,False,I'm hosting @peoplemag's Sexiest Man Alive  http://bit.ly/dzsoaf Who do you think it is???,,
7856,9 Nov 2010,False,Shoot for the moon. The worst that can happen is you will end up amongst the stars!  http://bit.ly/akao2v,,
7857,8 Nov 2010,False,"WOW love this! RT @aliciakeys  ""Don't Tell me Sky is the limit when there are footprints on the moon"" MEAN QUOTE!!! GO get your dreams!! ;-)",,
7858,8 Nov 2010,False,The new song claiming to be Michael Jackson is fake! Thanks @Taryll Jackson for setting the record straight! Crazy people would stoop so low,,
7859,8 Nov 2010,False,Hopefully I can make my workout a habit again! Need to get back on track!,,
7860,7 Nov 2010,False,"Me and my homie, Mase!!  http://bit.ly/bIkJio",,
7861,7 Nov 2010,False,Happy Sunday! Hope everyone has a relaxing day!,,
7862,7 Nov 2010,False,Nothing like a late night drive in a Maybach blasting Frank Sinatra in New York City,,
7863,6 Nov 2010,False,Happy Birthday @RealLamarOdom I love you!!!!!! Have the best bday ever! Wish we were home to celebrate with you!,,
7864,6 Nov 2010,False,tweet dreams. sleep tight and say your prayers,,
7865,5 Nov 2010,False,Yay @Fusion_Beauty's LipFusion Objects of Desire Collection is now @Sephora! My fave is 24K! What's yours?,,
7866,5 Nov 2010,False,Nothing like hot apple cider on a cold New York day!,,
7867,5 Nov 2010,False,On the 6!!!  http://twitpic.com/344dp0,,
7868,5 Nov 2010,False,I've never been on the subway....1st time for everything! Let's go @KourtneyKardash,,
7869,5 Nov 2010,False,Happy Birthday Mom!!!!! I love u sooooo much @KeepinUpWKris !!!!!!!! Have the most magical day!,,
7870,5 Nov 2010,False,Rise and Grind!,,
7871,4 Nov 2010,False,It's not true!  http://bit.ly/9PIcC8,,
7872,4 Nov 2010,False,"So I guess some song was released today and people seem to think its me, sorry guys, it's not me!",,
7873,4 Nov 2010,False,Empire state of mind...  http://bit.ly/9mSeg6,,
7874,3 Nov 2010,False,Thank u to all of our amazing fans who came out to support @DashNYC u really mean the world to me and my sisters! U are the reason we exist!,,
7875,3 Nov 2010,False,Get ready to go to @DashNYC tonight!!! Can't believe we have officially opened up another Dash!,,
7876,3 Nov 2010,False,Kendall's music video debut!!!!  http://bit.ly/cYJAoD I'm such a proud big sis!,,
7877,3 Nov 2010,False,The Container Store is pure heaven! Its a short term cure for my OCD!,,
7878,3 Nov 2010,False,Happy Birthday @KendallJenner!!! I love you so much!!! Can't believe u are 15 yrs old! U promised me u wouldn't grow up ,KimKardashian,
7879,2 Nov 2010,False,"before you played it, you knew my hand",,
7880,2 Nov 2010,False,Getting glammed up now listening to Cardiology by Good Charlotte! It came out today on itunes! Thanks @BenjaminMadden @JoelMadden,,
7881,2 Nov 2010,False,Today is the day to vote for the midterm election. These elections are just as important as the Presidential elections! GO VOTE!!!!,,
7882,1 Nov 2010,False,Sometimes milk chocolate makes everything better!,,
7883,1 Nov 2010,False,I knew my clumsiness would catch up with me at some point! I tripped on a suit case on the floor and broke my toe :-(,,
7884,1 Nov 2010,False,It's November!!!!I finally got a good night sleep and feel so much better! Have the best day ever!!!,,
7885,31 Oct 2010,False,I'm sooo scared of the wolf!  http://twitpic.com/32tn30,,
7886,31 Oct 2010,False,Everyone have fun tonight and be safe!,,
7887,31 Oct 2010,False,Then I was gonna be a pirate but Kourtney wanted to wear this...  http://twitpic.com/32s52l,,
7888,31 Oct 2010,False,I was gonna be the queen of hearts but my mom bought the same costume! I could've been the ultimate Heart Breaker  http://twitpic.com/32s4sj,,
7889,31 Oct 2010,False,Happy Halloween! I still can't decide between 2 costumes...I will twitpic tonight!,,
7890,30 Oct 2010,False,OK trying to decide what to be for Halloween! I have 6 options...should i take pics and you decide? Any suggestions?,,
7891,30 Oct 2010,False,I like tofu better than chicken and beef. I think I'm an unintentional vegetarian.,,
7892,30 Oct 2010,False,"""I made it through the wilderness, somehow I made it through...."" -Madonna",,
7893,29 Oct 2010,False,My Halloween costumes through the years...  http://bit.ly/c2E9s1 Princess Jasmine was one of my all time favorites!!,,
7894,29 Oct 2010,False,Trying something today that I've never done before! Always good to step outside of your box,,
7895,28 Oct 2010,False,11:11 make 4 wishes ,KimKardashian,
7896,28 Oct 2010,False,Gay bar time!!!! Woowhoo!,,
7897,28 Oct 2010,False,Halloween candy is the death of me! Eating pumpkin shaped Reese's peanut butter cups!,,
7898,28 Oct 2010,False,"Especially for u, my glam dolls!  http://bit.ly/c05PIl It's time for a makeup tutorial with @GlamSquadBTS HI GORGEOUS!!",,
7899,28 Oct 2010,False,OMG!! @JustinBieber’s new #MusicSkins are so cute! Love that we have something else in common! Have you seen my skins at  http://goo.gl/kfGh?,,
7900,28 Oct 2010,False,Happy Birthday Bruce!!! I love you!,,
7901,28 Oct 2010,False,tweet dreams,,
7902,27 Oct 2010,False,"And the quote really goes ""sometimes it takes a good fall to know where you stand"" @MilesAustinIII -Site your source! LOL",,
7903,27 Oct 2010,False,"Those are some pretty wise words ;-) RT @MilesAustinIII
Sometimes u have to fall down to know where u stand :)",,
7904,27 Oct 2010,False,well aren't u a breath of fresh air,,
7905,27 Oct 2010,False,This is amazing!!! RT @usweekly EXCLUSIVE: See @Regis_and_Kelly dress up as the Kardashians for Halloween!  http://bit.ly/br8TiZ,,
7906,27 Oct 2010,False,RT @NickSaglimbeni You are never as alone as you think you are.,,
7907,27 Oct 2010,False,Celebrating with CiCi! Happy birthday @Ciara  http://twitpic.com/3186s6,,
7908,26 Oct 2010,False,Just saw The Social Network! WOW Such a great movie! Makes me want to go start a company!,,
7909,26 Oct 2010,False,Let's go Lakers! Gonna be an exciting season! Go get your ring tonight @RealLamarOdom wish the whole fam was there! Xo,,
7910,26 Oct 2010,False,My heart goes out to all those affected by the quake and the volcano eruption in Indonesia #lifeisprecious #prayforindonesia,,
7911,26 Oct 2010,False,RT @officialcas Gotta get through it to get to it :),,
7912,26 Oct 2010,False,Preach it Kendall!!! RT @KendallJenner embrace and accept who you are.,,
7913,26 Oct 2010,False,Good morning world!,,
7914,25 Oct 2010,False,GUESS WHAT?! I'll be a special guest host at Z100's Jingle Ball at Madison Square Garden on Dec 10th in NYC! More deets: z100.com/l/Z100jb,,
7915,25 Oct 2010,False,"Love u bday girl! RT @Ciara Bday Brunch, fun time indeed! Thanks @KimKardashian! You're so sweet!  http://plixi.com/p/52869846",,
7916,25 Oct 2010,False,Happy Birthday @Ciara!!!!! 25 on the 25th is an extra special day!!!!! Can't wait to celebrate with you! Love you!,,
7917,25 Oct 2010,False,"Rise and grind! I went to the gym today! Day #2! Feels good, I literally didn't work out for 2months and its so hard to get started again!",,
7918,25 Oct 2010,False,West coast are you watching Keeping Up With the Kardashians on E! ???,,
7919,24 Oct 2010,False,Wow Kourtney and Kim Take New York season looks crazy!!!!!,,
7920,24 Oct 2010,False,Keeping Up With The Kardashians on NOW!!!! Turn it on E East coast!!!!,,
7921,24 Oct 2010,False,After tonight's episode u guys will see a crazy fun super tease of Kourtney and Kim Take New York!!!!,,
7922,24 Oct 2010,False,Omg Bruce is in town. Can't wait to show him NYC. Family Finale time! #KUWTK,,
7923,24 Oct 2010,False,Tonight is the season finale of Keeping Up With The Kardashians! Tune into E! at 10/9pm c,,
7924,24 Oct 2010,False,What REALLY goes down tonight!  http://bit.ly/aNKiDy Tonight is my most emotional and vulnerable episode,,
7925,24 Oct 2010,False,I totally will!!! Good idea! RT @alexbadd2011 i think @KimKardashian should post a video of her doing her smokey eye,,
7926,23 Oct 2010,False,Happy Saturday! Me and Mason just hanging out in our pj's! Xo  http://twitpic.com/306buw,,
7927,23 Oct 2010,False,Rise & Grind! I woke up today feeling sick...gonna fight thru this!,,
7928,23 Oct 2010,False,I'm calling in LIVE to surprise @KhloeKardashian on QVC! Tune in!!! Who is watching,,
7929,22 Oct 2010,False,My sisters are on QVC live now!! I'm sooo proud of them! I'm such a geek I have chills watching them! Seriously tears! They r so good!!!!,,
7930,22 Oct 2010,False,OMG!!!! I'm up for People's Choice WEB CELEB award!!! Pleaseeee tweet this to vote: Kim Kardashian #webceleb #PeoplesChoice RT,,
7931,22 Oct 2010,False,K-Dash is now available online!  http://bit.ly/cgmCDC @KourtneyKardash and @KhloeKardashian will be selling live on air on @QVC tonight at 8!,,
7932,22 Oct 2010,False,ummm obviously people I am not 40! @NicoleRichie was joking! I can't believe u guys are tweeting me asking if I am 40! LOL THANKS NICOLE!!!,,
7933,22 Oct 2010,False,Rise & Grind!,,
7934,22 Oct 2010,False,A girl couldn't ask for better friends! I seriously love my friends! Thank you everyone who celebrated with me tonight! I love you so much!,,
7935,21 Oct 2010,False,Love you my Pink Barbie! RT @NICKIMINAJ HAPPY BIRTHDAY to the sensational wet dream @KimKardashian :-),,
7936,21 Oct 2010,False,Welcome to the 3rd level someone just said to me! Its the 30 club. Its all VIP from here on out!!!,,
7937,21 Oct 2010,False,I'd rather have a cupcake than a $1 million bday cake!  http://bit.ly/a8YDUP Completely ridiculous!!,,
7938,21 Oct 2010,False,I woke up to the sweetest bday messages! Seeing all of your tweets will make me smile all day! I love u guys!!!!,,
7939,20 Oct 2010,False,UH OH The big 3-0!!!!   http://twitpic.com/2zelyd,,
